2	1	235	1219	292
48001999	48001905
80	6	200	81	7	201	1	1	1
80	7	200	81	8	201	1	1	1
80	8	200	81	9	201	1	1	1
81	0	200	82	1	201	1	1	1
81	1	200	82	2	201	1	1	1
81	2	200	82	3	201	1	1	1
81	3	200	82	4	201	1	1	1
81	4	200	82	5	201	1	1	1
81	5	200	82	6	201	1	1	1
81	6	200	82	7	201	1	1	1
81	7	200	82	8	201	1	1	1
81	8	200	82	9	201	1	1	1
82	0	200	83	1	201	1	1	1
82	1	200	83	2	201	1	1	1
82	2	200	83	3	201	1	1	1
82	3	200	83	4	201	1	1	1
82	4	200	83	5	201	1	1	1
82	5	200	83	6	201	1	1	1
82	6	200	83	7	201	1	1	1
82	7	200	83	8	201	1	1	1
82	8	200	83	9	201	1	1	1
83	0	200	84	1	201	1	1	1
83	1	200	84	2	201	1	1	1
83	2	200	84	3	201	1	1	1
83	3	200	84	4	201	1	1	1
83	4	200	84	5	201	1	1	1
83	5	200	84	6	201	1	1	1
83	6	200	84	7	201	1	1	1
83	7	200	84	8	201	1	1	1
83	8	200	84	9	201	1	1	1
84	0	200	85	1	201	1	1	1
84	1	200	85	2	201	1	1	1
84	2	200	85	3	201	1	1	1
84	3	200	85	4	201	1	1	1
84	4	200	85	5	201	1	1	1
84	5	200	85	6	201	1	1	1
84	6	200	85	7	201	1	1	1
84	7	200	85	8	201	1	1	1
84	8	200	85	9	201	1	1	1
85	0	200	86	1	201	1	1	1
85	1	200	86	2	201	1	1	1
85	2	200	86	3	201	1	1	1
85	3	200	86	4	201	1	1	1
85	4	200	86	5	201	1	1	1
85	5	200	86	6	201	1	1	1
85	6	200	86	7	201	1	1	1
85	7	200	86	8	201	1	1	1
85	8	200	86	9	201	1	1	1
86	0	200	87	1	201	1	1	1
86	1	200	87	2	201	1	1	1
86	2	200	87	3	201	1	1	1
86	3	200	87	4	201	1	1	1
86	4	200	87	5	201	1	1	1
86	5	200	87	6	201	1	1	1
86	6	200	87	7	201	1	1	1
86	7	200	87	8	201	1	1	1
86	8	200	87	9	201	1	1	1
87	0	200	88	1	201	1	1	1
87	1	200	88	2	201	1	1	1
87	2	200	88	3	201	1	1	1
87	3	200	88	4	201	1	1	1
87	4	200	88	5	201	1	1	1
87	5	200	88	6	201	1	1	1
87	6	200	88	7	201	1	1	1
87	7	200	88	8	201	1	1	1
87	8	200	88	9	201	1	1	1
88	0	200	89	1	201	1	1	1
88	1	200	89	2	201	1	1	1
88	2	200	89	3	201	1	1	1
88	3	200	89	4	201	1	1	1
88	4	200	89	5	201	1	1	1
88	5	200	89	6	201	1	1	1
88	6	200	89	7	201	1	1	1
88	7	200	89	8	201	1	1	1
88	8	200	89	9	201	1	1	1
89	0	200	90	1	201	1	1	1
89	1	200	90	2	201	1	1	1
89	2	200	90	3	201	1	1	1
89	3	200	90	4	201	1	1	1
89	4	200	90	5	201	1	1	1
89	5	200	90	6	201	1	1	1
89	6	200	90	7	201	1	1	1
89	7	200	90	8	201	1	1	1
89	8	200	90	9	201	1	1	1
90	0	200	91	1	201	1	1	1
90	1	200	91	2	201	1	1	1
90	2	200	91	3	201	1	1	1
90	3	200	91	4	201	1	1	1
90	4	200	91	5	201	1	1	1
90	5	200	91	6	201	1	1	1
90	6	200	91	7	201	1	1	1
90	7	200	91	8	201	1	1	1
90	8	200	91	9	201	1	1	1
91	0	200	92	1	201	1	1	1
91	1	200	92	2	201	1	1	1
91	2	200	92	3	201	1	1	1
91	3	200	92	4	201	1	1	1
91	4	200	92	5	201	1	1	1
91	5	200	92	6	201	1	1	1
91	6	200	92	7	201	1	1	1
91	7	200	92	8	201	1	1	1
91	8	200	92	9	201	1	1	1
92	0	200	93	1	201	1	1	1
92	1	200	93	2	201	1	1	1
92	2	200	93	3	201	1	1	1
92	3	200	93	4	201	1	1	1
92	4	200	93	5	201	1	1	1
92	5	200	93	6	201	1	1	1
92	6	200	93	7	201	1	1	1
92	7	200	93	8	201	1	1	1
92	8	200	93	9	201	1	1	1
93	0	200	94	1	201	1	1	1
93	1	200	94	2	201	1	1	1
93	2	200	94	3	201	1	1	1
93	3	200	94	4	201	1	1	1
93	4	200	94	5	201	1	1	1
93	5	200	94	6	201	1	1	1
93	6	200	94	7	201	1	1	1
93	7	200	94	8	201	1	1	1
93	8	200	94	9	201	1	1	1
94	0	200	95	1	201	1	1	1
94	1	200	95	2	201	1	1	1
94	2	200	95	3	201	1	1	1
94	3	200	95	4	201	1	1	1
94	4	200	95	5	201	1	1	1
94	5	200	95	6	201	1	1	1
94	6	200	95	7	201	1	1	1
94	7	200	95	8	201	1	1	1
94	8	200	95	9	201	1	1	1
95	0	200	96	1	201	1	1	1
95	1	200	96	2	201	1	1	1
95	2	200	96	3	201	1	1	1
95	3	200	96	4	201	1	1	1
95	4	200	96	5	201	1	1	1
95	5	200	96	6	201	1	1	1
95	6	200	96	7	201	1	1	1
95	7	200	96	8	201	1	1	1
95	8	200	96	9	201	1	1	1
96	0	200	97	1	201	1	1	1
96	1	200	97	2	201	1	1	1
96	2	200	97	3	201	1	1	1
96	3	200	97	4	201	1	1	1
96	4	200	97	5	201	1	1	1
96	5	200	97	6	201	1	1	1
96	6	200	97	7	201	1	1	1
96	7	200	97	8	201	1	1	1
96	8	200	97	9	201	1	1	1
97	0	200	98	1	201	1	1	1
97	1	200	98	2	201	1	1	1
97	2	200	98	3	201	1	1	1
97	3	200	98	4	201	1	1	1
97	4	200	98	5	201	1	1	1
97	5	200	98	6	201	1	1	1
97	6	200	98	7	201	1	1	1
97	7	200	98	8	201	1	1	1
97	8	200	98	9	201	1	1	1
98	0	200	99	1	201	1	1	1
98	1	200	99	2	201	1	1	1
98	2	200	99	3	201	1	1	1
98	3	200	99	4	201	1	1	1
98	4	200	99	5	201	1	1	1
98	5	200	99	6	201	1	1	1
98	6	200	99	7	201	1	1	1
98	7	200	99	8	201	1	1	1
98	8	200	99	9	201	1	1	1
99	0	200	100	1	201	1	1	1
99	1	200	100	2	201	1	1	1
99	2	200	100	3	201	1	1	1
99	3	200	100	4	201	1	1	1
99	4	200	100	5	201	1	1	1
99	5	200	100	6	201	1	1	1
99	6	200	100	7	201	1	1	1
99	7	200	100	8	201	1	1	1
99	8	200	100	9	201	1	1	1
100	0	200	101	1	201	1	1	1
100	1	200	101	2	201	1	1	1
100	2	200	101	3	201	1	1	1
100	3	200	101	4	201	1	1	1
100	4	200	101	5	201	1	1	1
100	5	200	101	6	201	1	1	1
100	6	200	101	7	201	1	1	1
100	7	200	101	8	201	1	1	1
100	8	200	101	9	201	1	1	1
101	0	200	102	1	201	1	1	1
101	1	200	102	2	201	1	1	1
101	2	200	102	3	201	1	1	1
101	3	200	102	4	201	1	1	1
101	4	200	102	5	201	1	1	1
101	5	200	102	6	201	1	1	1
101	6	200	102	7	201	1	1	1
101	7	200	102	8	201	1	1	1
101	8	200	102	9	201	1	1	1
102	0	200	103	1	201	1	1	1
102	1	200	103	2	201	1	1	1
102	2	200	103	3	201	1	1	1
102	3	200	103	4	201	1	1	1
102	4	200	103	5	201	1	1	1
102	5	200	103	6	201	1	1	1
102	6	200	103	7	201	1	1	1
102	7	200	103	8	201	1	1	1
102	8	200	103	9	201	1	1	1
103	0	200	104	1	201	1	1	1
103	1	200	104	2	201	1	1	1
103	2	200	104	3	201	1	1	1
103	3	200	104	4	201	1	1	1
103	4	200	104	5	201	1	1	1
103	5	200	104	6	201	1	1	1
103	6	200	104	7	201	1	1	1
103	7	200	104	8	201	1	1	1
103	8	200	104	9	201	1	1	1
104	0	200	105	1	201	1	1	1
104	1	200	105	2	201	1	1	1
104	2	200	105	3	201	1	1	1
104	3	200	105	4	201	1	1	1
104	4	200	105	5	201	1	1	1
104	5	200	105	6	201	1	1	1
104	6	200	105	7	201	1	1	1
104	7	200	105	8	201	1	1	1
104	8	200	105	9	201	1	1	1
105	0	200	106	1	201	1	1	1
105	1	200	106	2	201	1	1	1
105	2	200	106	3	201	1	1	1
105	3	200	106	4	201	1	1	1
105	4	200	106	5	201	1	1	1
105	5	200	106	6	201	1	1	1
105	6	200	106	7	201	1	1	1
105	7	200	106	8	201	1	1	1
105	8	200	106	9	201	1	1	1
106	0	200	107	1	201	1	1	1
106	1	200	107	2	201	1	1	1
106	2	200	107	3	201	1	1	1
106	3	200	107	4	201	1	1	1
106	4	200	107	5	201	1	1	1
106	5	200	107	6	201	1	1	1
106	6	200	107	7	201	1	1	1
106	7	200	107	8	201	1	1	1
106	8	200	107	9	201	1	1	1
107	0	200	108	1	201	1	1	1
107	1	200	108	2	201	1	1	1
107	2	200	108	3	201	1	1	1
107	3	200	108	4	201	1	1	1
107	4	200	108	5	201	1	1	1
107	5	200	108	6	201	1	1	1
107	6	200	108	7	201	1	1	1
107	7	200	108	8	201	1	1	1
107	8	200	108	9	201	1	1	1
108	0	200	109	1	201	1	1	1
108	1	200	109	2	201	1	1	1
108	2	200	109	3	201	1	1	1
108	3	200	109	4	201	1	1	1
108	4	200	109	5	201	1	1	1
108	5	200	109	6	201	1	1	1
108	6	200	109	7	201	1	1	1
108	7	200	109	8	201	1	1	1
108	8	200	109	9	201	1	1	1
109	0	200	110	1	201	1	1	1
109	1	200	110	2	201	1	1	1
109	2	200	110	3	201	1	1	1
109	3	200	110	4	201	1	1	1
109	4	200	110	5	201	1	1	1
109	5	200	110	6	201	1	1	1
109	6	200	110	7	201	1	1	1
109	7	200	110	8	201	1	1	1
109	8	200	110	9	201	1	1	1
110	0	200	111	1	201	1	1	1
110	1	200	111	2	201	1	1	1
110	2	200	111	3	201	1	1	1
110	3	200	111	4	201	1	1	1
110	4	200	111	5	201	1	1	1
110	5	200	111	6	201	1	1	1
110	6	200	111	7	201	1	1	1
110	7	200	111	8	201	1	1	1
110	8	200	111	9	201	1	1	1
111	0	200	112	1	201	1	1	1
111	1	200	112	2	201	1	1	1
111	2	200	112	3	201	1	1	1
111	3	200	112	4	201	1	1	1
111	4	200	112	5	201	1	1	1
111	5	200	112	6	201	1	1	1
111	6	200	112	7	201	1	1	1
111	7	200	112	8	201	1	1	1
111	8	200	112	9	201	1	1	1
112	0	200	113	1	201	1	1	1
112	1	200	113	2	201	1	1	1
112	2	200	113	3	201	1	1	1
112	3	200	113	4	201	1	1	1
112	4	200	113	5	201	1	1	1
112	5	200	113	6	201	1	1	1
112	6	200	113	7	201	1	1	1
112	7	200	113	8	201	1	1	1
112	8	200	113	9	201	1	1	1
113	0	200	114	1	201	1	1	1
113	1	200	114	2	201	1	1	1
113	2	200	114	3	201	1	1	1
113	3	200	114	4	201	1	1	1
113	4	200	114	5	201	1	1	1
113	5	200	114	6	201	1	1	1
113	6	200	114	7	201	1	1	1
113	7	200	114	8	201	1	1	1
113	8	200	114	9	201	1	1	1
114	0	200	115	1	201	1	1	1
114	1	200	115	2	201	1	1	1
114	2	200	115	3	201	1	1	1
114	3	200	115	4	201	1	1	1
114	4	200	115	5	201	1	1	1
114	5	200	115	6	201	1	1	1
114	6	200	115	7	201	1	1	1
114	7	200	115	8	201	1	1	1
114	8	200	115	9	201	1	1	1
115	0	200	116	1	201	1	1	1
115	1	200	116	2	201	1	1	1
115	2	200	116	3	201	1	1	1
115	3	200	116	4	201	1	1	1
115	4	200	116	5	201	1	1	1
115	5	200	116	6	201	1	1	1
115	6	200	116	7	201	1	1	1
115	7	200	116	8	201	1	1	1
115	8	200	116	9	201	1	1	1
116	0	200	117	1	201	1	1	1
116	1	200	117	2	201	1	1	1
116	2	200	117	3	201	1	1	1
116	3	200	117	4	201	1	1	1
116	4	200	117	5	201	1	1	1
116	5	200	117	6	201	1	1	1
116	6	200	117	7	201	1	1	1
116	7	200	117	8	201	1	1	1
116	8	200	117	9	201	1	1	1
117	0	200	118	1	201	1	1	1
117	1	200	118	2	201	1	1	1
117	2	200	118	3	201	1	1	1
117	3	200	118	4	201	1	1	1
117	4	200	118	5	201	1	1	1
117	5	200	118	6	201	1	1	1
117	6	200	118	7	201	1	1	1
117	7	200	118	8	201	1	1	1
117	8	200	118	9	201	1	1	1
118	0	200	119	1	201	1	1	1
118	1	200	119	2	201	1	1	1
118	2	200	119	3	201	1	1	1
118	3	200	119	4	201	1	1	1
118	4	200	119	5	201	1	1	1
118	5	200	119	6	201	1	1	1
118	6	200	119	7	201	1	1	1
118	7	200	119	8	201	1	1	1
118	8	200	119	9	201	1	1	1
119	0	200	120	1	201	1	1	1
119	1	200	120	2	201	1	1	1
119	2	200	120	3	201	1	1	1
119	3	200	120	4	201	1	1	1
119	4	200	120	5	201	1	1	1
119	5	200	120	6	201	1	1	1
119	6	200	120	7	201	1	1	1
119	7	200	120	8	201	1	1	1
119	8	200	120	9	201	1	1	1
120	0	200	121	1	201	1	1	1
120	1	200	121	2	201	1	1	1
120	2	200	121	3	201	1	1	1
120	3	200	121	4	201	1	1	1
120	4	200	121	5	201	1	1	1
120	5	200	121	6	201	1	1	1
120	6	200	121	7	201	1	1	1
120	7	200	121	8	201	1	1	1
120	8	200	121	9	201	1	1	1
121	0	200	122	1	201	1	1	1
121	1	200	122	2	201	1	1	1
121	2	200	122	3	201	1	1	1
121	3	200	122	4	201	1	1	1
121	4	200	122	5	201	1	1	1
121	5	200	122	6	201	1	1	1
121	6	200	122	7	201	1	1	1
121	7	200	122	8	201	1	1	1
121	8	200	122	9	201	1	1	1
122	0	200	123	1	201	1	1	1
122	1	200	123	2	201	1	1	1
122	2	200	123	3	201	1	1	1
122	3	200	123	4	201	1	1	1
122	4	200	123	5	201	1	1	1
122	5	200	123	6	201	1	1	1
122	6	200	123	7	201	1	1	1
122	7	200	123	8	201	1	1	1
122	8	200	123	9	201	1	1	1
123	0	200	124	1	201	1	1	1
123	1	200	124	2	201	1	1	1
123	2	200	124	3	201	1	1	1
123	3	200	124	4	201	1	1	1
123	4	200	124	5	201	1	1	1
123	5	200	124	6	201	1	1	1
123	6	200	124	7	201	1	1	1
123	7	200	124	8	201	1	1	1
123	8	200	124	9	201	1	1	1
124	0	200	125	1	201	1	1	1
124	1	200	125	2	201	1	1	1
124	2	200	125	3	201	1	1	1
124	3	200	125	4	201	1	1	1
124	4	200	125	5	201	1	1	1
124	5	200	125	6	201	1	1	1
124	6	200	125	7	201	1	1	1
124	7	200	125	8	201	1	1	1
124	8	200	125	9	201	1	1	1
125	0	200	126	1	201	1	1	1
125	1	200	126	2	201	1	1	1
125	2	200	126	3	201	1	1	1
125	3	200	126	4	201	1	1	1
125	4	200	126	5	201	1	1	1
125	5	200	126	6	201	1	1	1
125	6	200	126	7	201	1	1	1
125	7	200	126	8	201	1	1	1
125	8	200	126	9	201	1	1	1
126	0	200	127	1	201	1	1	1
126	1	200	127	2	201	1	1	1
126	2	200	127	3	201	1	1	1
126	3	200	127	4	201	1	1	1
126	4	200	127	5	201	1	1	1
126	5	200	127	6	201	1	1	1
126	6	200	127	7	201	1	1	1
126	7	200	127	8	201	1	1	1
126	8	200	127	9	201	1	1	1
127	0	200	128	1	201	1	1	1
127	1	200	128	2	201	1	1	1
127	2	200	128	3	201	1	1	1
127	3	200	128	4	201	1	1	1
127	4	200	128	5	201	1	1	1
127	5	200	128	6	201	1	1	1
127	6	200	128	7	201	1	1	1
127	7	200	128	8	201	1	1	1
127	8	200	128	9	201	1	1	1
128	0	200	129	1	201	1	1	1
128	1	200	129	2	201	1	1	1
128	2	200	129	3	201	1	1	1
128	3	200	129	4	201	1	1	1
128	4	200	129	5	201	1	1	1
128	5	200	129	6	201	1	1	1
128	6	200	129	7	201	1	1	1
128	7	200	129	8	201	1	1	1
128	8	200	129	9	201	1	1	1
129	0	200	130	1	201	1	1	1
129	1	200	130	2	201	1	1	1
129	2	200	130	3	201	1	1	1
129	3	200	130	4	201	1	1	1
129	4	200	130	5	201	1	1	1
129	5	200	130	6	201	1	1	1
129	6	200	130	7	201	1	1	1
129	7	200	130	8	201	1	1	1
129	8	200	130	9	201	1	1	1
130	0	200	131	1	201	1	1	1
130	1	200	131	2	201	1	1	1
130	2	200	131	3	201	1	1	1
130	3	200	131	4	201	1	1	1
130	4	200	131	5	201	1	1	1
130	5	200	131	6	201	1	1	1
130	6	200	131	7	201	1	1	1
130	7	200	131	8	201	1	1	1
130	8	200	131	9	201	1	1	1
131	0	200	132	1	201	1	1	1
131	1	200	132	2	201	1	1	1
131	2	200	132	3	201	1	1	1
131	3	200	132	4	201	1	1	1
131	4	200	132	5	201	1	1	1
131	5	200	132	6	201	1	1	1
131	6	200	132	7	201	1	1	1
131	7	200	132	8	201	1	1	1
131	8	200	132	9	201	1	1	1
132	0	200	133	1	201	1	1	1
132	1	200	133	2	201	1	1	1
132	2	200	133	3	201	1	1	1
132	3	200	133	4	201	1	1	1
132	4	200	133	5	201	1	1	1
132	5	200	133	6	201	1	1	1
132	6	200	133	7	201	1	1	1
132	7	200	133	8	201	1	1	1
132	8	200	133	9	201	1	1	1
133	0	200	134	1	201	1	1	1
133	1	200	134	2	201	1	1	1
133	2	200	134	3	201	1	1	1
133	3	200	134	4	201	1	1	1
133	4	200	134	5	201	1	1	1
133	5	200	134	6	201	1	1	1
133	6	200	134	7	201	1	1	1
133	7	200	134	8	201	1	1	1
133	8	200	134	9	201	1	1	1
134	0	200	135	1	201	1	1	1
134	1	200	135	2	201	1	1	1
134	2	200	135	3	201	1	1	1
134	3	200	135	4	201	1	1	1
134	4	200	135	5	201	1	1	1
134	5	200	135	6	201	1	1	1
134	6	200	135	7	201	1	1	1
134	7	200	135	8	201	1	1	1
134	8	200	135	9	201	1	1	1
135	0	200	136	1	201	1	1	1
135	1	200	136	2	201	1	1	1
135	2	200	136	3	201	1	1	1
135	3	200	136	4	201	1	1	1
135	4	200	136	5	201	1	1	1
135	5	200	136	6	201	1	1	1
135	6	200	136	7	201	1	1	1
135	7	200	136	8	201	1	1	1
135	8	200	136	9	201	1	1	1
136	0	200	137	1	201	1	1	1
136	1	200	137	2	201	1	1	1
136	2	200	137	3	201	1	1	1
136	3	200	137	4	201	1	1	1
136	4	200	137	5	201	1	1	1
136	5	200	137	6	201	1	1	1
136	6	200	137	7	201	1	1	1
136	7	200	137	8	201	1	1	1
136	8	200	137	9	201	1	1	1
137	0	200	138	1	201	1	1	1
137	1	200	138	2	201	1	1	1
137	2	200	138	3	201	1	1	1
137	3	200	138	4	201	1	1	1
137	4	200	138	5	201	1	1	1
137	5	200	138	6	201	1	1	1
137	6	200	138	7	201	1	1	1
137	7	200	138	8	201	1	1	1
137	8	200	138	9	201	1	1	1
138	0	200	139	1	201	1	1	1
138	1	200	139	2	201	1	1	1
138	2	200	139	3	201	1	1	1
138	3	200	139	4	201	1	1	1
138	4	200	139	5	201	1	1	1
138	5	200	139	6	201	1	1	1
138	6	200	139	7	201	1	1	1
138	7	200	139	8	201	1	1	1
138	8	200	139	9	201	1	1	1
139	0	200	140	1	201	1	1	1
139	1	200	140	2	201	1	1	1
139	2	200	140	3	201	1	1	1
139	3	200	140	4	201	1	1	1
139	4	200	140	5	201	1	1	1
139	5	200	140	6	201	1	1	1
139	6	200	140	7	201	1	1	1
139	7	200	140	8	201	1	1	1
139	8	200	140	9	201	1	1	1
140	0	200	141	1	201	1	1	1
140	1	200	141	2	201	1	1	1
140	2	200	141	3	201	1	1	1
140	3	200	141	4	201	1	1	1
140	4	200	141	5	201	1	1	1
140	5	200	141	6	201	1	1	1
140	6	200	141	7	201	1	1	1
140	7	200	141	8	201	1	1	1
140	8	200	141	9	201	1	1	1
141	0	200	142	1	201	1	1	1
141	1	200	142	2	201	1	1	1
141	2	200	142	3	201	1	1	1
141	3	200	142	4	201	1	1	1
141	4	200	142	5	201	1	1	1
141	5	200	142	6	201	1	1	1
141	6	200	142	7	201	1	1	1
141	7	200	142	8	201	1	1	1
141	8	200	142	9	201	1	1	1
142	0	200	143	1	201	1	1	1
142	1	200	143	2	201	1	1	1
142	2	200	143	3	201	1	1	1
142	3	200	143	4	201	1	1	1
142	4	200	143	5	201	1	1	1
142	5	200	143	6	201	1	1	1
142	6	200	143	7	201	1	1	1
142	7	200	143	8	201	1	1	1
142	8	200	143	9	201	1	1	1
143	0	200	144	1	201	1	1	1
143	1	200	144	2	201	1	1	1
143	2	200	144	3	201	1	1	1
143	3	200	144	4	201	1	1	1
143	4	200	144	5	201	1	1	1
143	5	200	144	6	201	1	1	1
143	6	200	144	7	201	1	1	1
143	7	200	144	8	201	1	1	1
143	8	200	144	9	201	1	1	1
144	0	200	145	1	201	1	1	1
144	1	200	145	2	201	1	1	1
144	2	200	145	3	201	1	1	1
144	3	200	145	4	201	1	1	1
144	4	200	145	5	201	1	1	1
144	5	200	145	6	201	1	1	1
144	6	200	145	7	201	1	1	1
144	7	200	145	8	201	1	1	1
144	8	200	145	9	201	1	1	1
145	0	200	146	1	201	1	1	1
145	1	200	146	2	201	1	1	1
145	2	200	146	3	201	1	1	1
145	3	200	146	4	201	1	1	1
145	4	200	146	5	201	1	1	1
145	5	200	146	6	201	1	1	1
145	6	200	146	7	201	1	1	1
145	7	200	146	8	201	1	1	1
145	8	200	146	9	201	1	1	1
146	0	200	147	1	201	1	1	1
146	1	200	147	2	201	1	1	1
146	2	200	147	3	201	1	1	1
146	3	200	147	4	201	1	1	1
146	4	200	147	5	201	1	1	1
146	5	200	147	6	201	1	1	1
146	6	200	147	7	201	1	1	1
146	7	200	147	8	201	1	1	1
146	8	200	147	9	201	1	1	1
147	0	200	148	1	201	1	1	1
147	1	200	148	2	201	1	1	1
147	2	200	148	3	201	1	1	1
147	3	200	148	4	201	1	1	1
147	4	200	148	5	201	1	1	1
147	5	200	148	6	201	1	1	1
147	6	200	148	7	201	1	1	1
147	7	200	148	8	201	1	1	1
147	8	200	148	9	201	1	1	1
148	0	200	149	1	201	1	1	1
148	1	200	149	2	201	1	1	1
148	2	200	149	3	201	1	1	1
148	3	200	149	4	201	1	1	1
148	4	200	149	5	201	1	1	1
148	5	200	149	6	201	1	1	1
148	6	200	149	7	201	1	1	1
148	7	200	149	8	201	1	1	1
148	8	200	149	9	201	1	1	1
149	0	200	150	1	201	1	1	1
149	1	200	150	2	201	1	1	1
149	2	200	150	3	201	1	1	1
149	3	200	150	4	201	1	1	1
149	4	200	150	5	201	1	1	1
149	5	200	150	6	201	1	1	1
149	6	200	150	7	201	1	1	1
149	7	200	150	8	201	1	1	1
149	8	200	150	9	201	1	1	1
150	0	200	151	1	201	1	1	1
150	1	200	151	2	201	1	1	1
150	2	200	151	3	201	1	1	1
150	3	200	151	4	201	1	1	1
150	4	200	151	5	201	1	1	1
150	5	200	151	6	201	1	1	1
150	6	200	151	7	201	1	1	1
150	7	200	151	8	201	1	1	1
150	8	200	151	9	201	1	1	1
151	0	200	152	1	201	1	1	1
151	1	200	152	2	201	1	1	1
151	2	200	152	3	201	1	1	1
151	3	200	152	4	201	1	1	1
151	4	200	152	5	201	1	1	1
151	5	200	152	6	201	1	1	1
151	6	200	152	7	201	1	1	1
151	7	200	152	8	201	1	1	1
151	8	200	152	9	201	1	1	1
152	0	200	153	1	201	1	1	1
152	1	200	153	2	201	1	1	1
152	2	200	153	3	201	1	1	1
152	3	200	153	4	201	1	1	1
152	4	200	153	5	201	1	1	1
152	5	200	153	6	201	1	1	1
152	6	200	153	7	201	1	1	1
152	7	200	153	8	201	1	1	1
152	8	200	153	9	201	1	1	1
153	0	200	154	1	201	1	1	1
153	1	200	154	2	201	1	1	1
153	2	200	154	3	201	1	1	1
153	3	200	154	4	201	1	1	1
153	4	200	154	5	201	1	1	1
153	5	200	154	6	201	1	1	1
153	6	200	154	7	201	1	1	1
153	7	200	154	8	201	1	1	1
153	8	200	154	9	201	1	1	1
154	0	200	155	1	201	1	1	1
154	1	200	155	2	201	1	1	1
154	2	200	155	3	201	1	1	1
154	3	200	155	4	201	1	1	1
154	4	200	155	5	201	1	1	1
154	5	200	155	6	201	1	1	1
154	6	200	155	7	201	1	1	1
154	7	200	155	8	201	1	1	1
154	8	200	155	9	201	1	1	1
155	0	200	156	1	201	1	1	1
155	1	200	156	2	201	1	1	1
155	2	200	156	3	201	1	1	1
155	3	200	156	4	201	1	1	1
155	4	200	156	5	201	1	1	1
155	5	200	156	6	201	1	1	1
155	6	200	156	7	201	1	1	1
155	7	200	156	8	201	1	1	1
155	8	200	156	9	201	1	1	1
156	0	200	157	1	201	1	1	1
156	1	200	157	2	201	1	1	1
156	2	200	157	3	201	1	1	1
156	3	200	157	4	201	1	1	1
156	4	200	157	5	201	1	1	1
156	5	200	157	6	201	1	1	1
156	6	200	157	7	201	1	1	1
156	7	200	157	8	201	1	1	1
156	8	200	157	9	201	1	1	1
157	0	200	158	1	201	1	1	1
157	1	200	158	2	201	1	1	1
157	2	200	158	3	201	1	1	1
157	3	200	158	4	201	1	1	1
157	4	200	158	5	201	1	1	1
157	5	200	158	6	201	1	1	1
157	6	200	158	7	201	1	1	1
157	7	200	158	8	201	1	1	1
157	8	200	158	9	201	1	1	1
158	0	200	159	1	201	1	1	1
158	1	200	159	2	201	1	1	1
158	2	200	159	3	201	1	1	1
158	3	200	159	4	201	1	1	1
158	4	200	159	5	201	1	1	1
158	5	200	159	6	201	1	1	1
158	6	200	159	7	201	1	1	1
158	7	200	159	8	201	1	1	1
158	8	200	159	9	201	1	1	1
159	0	200	160	1	201	1	1	1
159	1	200	160	2	201	1	1	1
159	2	200	160	3	201	1	1	1
159	3	200	160	4	201	1	1	1
159	4	200	160	5	201	1	1	1
159	5	200	160	6	201	1	1	1
159	6	200	160	7	201	1	1	1
159	7	200	160	8	201	1	1	1
159	8	200	160	9	201	1	1	1
160	0	200	161	1	201	1	1	1
160	1	200	161	2	201	1	1	1
160	2	200	161	3	201	1	1	1
160	3	200	161	4	201	1	1	1
160	4	200	161	5	201	1	1	1
160	5	200	161	6	201	1	1	1
160	6	200	161	7	201	1	1	1
160	7	200	161	8	201	1	1	1
160	8	200	161	9	201	1	1	1
161	0	200	162	1	201	1	1	1
161	1	200	162	2	201	1	1	1
161	2	200	162	3	201	1	1	1
161	3	200	162	4	201	1	1	1
161	4	200	162	5	201	1	1	1
161	5	200	162	6	201	1	1	1
161	6	200	162	7	201	1	1	1
161	7	200	162	8	201	1	1	1
161	8	200	162	9	201	1	1	1
162	0	200	163	1	201	1	1	1
162	1	200	163	2	201	1	1	1
162	2	200	163	3	201	1	1	1
162	3	200	163	4	201	1	1	1
162	4	200	163	5	201	1	1	1
162	5	200	163	6	201	1	1	1
162	6	200	163	7	201	1	1	1
162	7	200	163	8	201	1	1	1
162	8	200	163	9	201	1	1	1
163	0	200	164	1	201	1	1	1
163	1	200	164	2	201	1	1	1
163	2	200	164	3	201	1	1	1
163	3	200	164	4	201	1	1	1
163	4	200	164	5	201	1	1	1
163	5	200	164	6	201	1	1	1
163	6	200	164	7	201	1	1	1
163	7	200	164	8	201	1	1	1
163	8	200	164	9	201	1	1	1
164	0	200	165	1	201	1	1	1
164	1	200	165	2	201	1	1	1
164	2	200	165	3	201	1	1	1
164	3	200	165	4	201	1	1	1
164	4	200	165	5	201	1	1	1
164	5	200	165	6	201	1	1	1
164	6	200	165	7	201	1	1	1
164	7	200	165	8	201	1	1	1
164	8	200	165	9	201	1	1	1
165	0	200	166	1	201	1	1	1
165	1	200	166	2	201	1	1	1
165	2	200	166	3	201	1	1	1
165	3	200	166	4	201	1	1	1
165	4	200	166	5	201	1	1	1
165	5	200	166	6	201	1	1	1
165	6	200	166	7	201	1	1	1
165	7	200	166	8	201	1	1	1
165	8	200	166	9	201	1	1	1
166	0	200	167	1	201	1	1	1
166	1	200	167	2	201	1	1	1
166	2	200	167	3	201	1	1	1
166	3	200	167	4	201	1	1	1
166	4	200	167	5	201	1	1	1
166	5	200	167	6	201	1	1	1
166	6	200	167	7	201	1	1	1
166	7	200	167	8	201	1	1	1
